X,Y,Z
10.7069243065698,50.7611426175581,513.96
10.7069531980452,50.7609324880089,524
10.7067131863762,50.7609498749245,524.14
10.7062923966558,50.7609284889456,524.17
10.7062142066377,50.7612764237422,505.14
10.7062578567787,50.761112035984,514.72
10.7099916893221,50.7617638718005,497.48
10.7069544436366,50.7620140570027,490.11
10.707017683269,50.761982304893,489.46
10.7069938917372,50.761945542907,490.05
10.7070588839398,50.7618501628682,490.22
10.7073909801511,50.7619220746497,489.37
10.7074309734692,50.7619469697995,488.75
10.7074124262927,50.7619668114347,488.79
10.7074783666413,50.7620068270842,489.39
10.7069604021802,50.7621013234731,490.34
10.7074048152414,50.7621556913498,489.5
10.7080048137886,50.7621550552774,488.45
10.7084993009725,50.7622028715682,487.58
10.7090287278282,50.7622944927734,487.02
10.7094909095586,50.7624090108045,486.29
10.7099263536165,50.7623309409704,485.64
10.7104670006715,50.7624064082708,485.04
10.7106837042027,50.7624844067981,484.92
10.7109600599709,50.7624599517497,484.62
10.7108966827318,50.762527753294,484.7
10.7111554804854,50.7626007322774,484.54
10.7091825402866,50.7617833302295,497.17
10.708694132164,50.7612210116573,518.9
10.7095575810276,50.761283154744,513.73
10.7011434174628,50.7607191755428,524.24
10.7036899999106,50.7615390439703,497.56
10.6987652040295,50.7631084891503,524.97
10.6989674420696,50.7631964166865,524.59
10.6989699161661,50.7630151212278,524.27
10.6989025355016,50.7629659151544,525.09
10.6990189276656,50.7630776070469,523.62
10.6990831395123,50.7631184172614,523.34
10.6994838854874,50.7628355727955,522.35
10.6993555327334,50.762930422149,522.76
10.6993910893567,50.7629720814196,520.72
10.6993708150946,50.7630029599129,520.91
10.6994513948787,50.7630362212085,521.87
10.6994123484998,50.7630846901422,522.22
10.6994272073865,50.7631264782678,524.63
10.6994443147817,50.7627802044035,525.08
10.6934548989914,50.7566344193585,528.32
10.69958074833,50.7628029409161,521.39
10.6995785932675,50.7627425957435,525.01
10.6998620766585,50.7627527670223,519.36
10.6999308700322,50.7628021680764,515.77
10.6999975583721,50.7628405781527,515.73
10.7000310275577,50.7628757413562,517.2
10.7000623979969,50.7629303889003,517.65
10.7001677083914,50.7630328765319,524.85
10.7002860612199,50.762695102043,513.34
10.7003281691775,50.7628124377124,516.19
10.7004618511932,50.7625557414493,513.93
10.7005319065483,50.7624520609444,513.14
10.7007659672643,50.7625373731766,509.46
10.7006765845245,50.7626326579227,510.46
10.7007472334208,50.7627891469472,518.63
10.7006543510038,50.7624988227968,510.57
10.7007296352289,50.7624417672551,507.68
10.7006266972879,50.762412303227,508.05
10.7005033920558,50.7624017604073,513.91
10.7009033011974,50.7623790648221,507.47
10.7009243533855,50.7624326982744,509.19
10.7010083943854,50.7624177221351,507.6
10.7007506267326,50.762287647186,512.01
10.7009785546493,50.7625177153996,509.8
10.7011726039423,50.7625481934076,508.74
10.7011539161266,50.7626600874149,516.91
10.7013977445214,50.7626127286654,516.87
10.7014305022272,50.7624482214502,507.13
10.7015744954245,50.7624794901225,513.92
10.7013716546257,50.7622800876327,504.3
10.7015068868916,50.7623359806607,506.17
10.7016258519544,50.7622318549495,502.43
10.7018496701285,50.7625645385262,526.11
10.7018621221329,50.7625909271056,527.47
10.7020263429472,50.7624904509124,526.08
10.7020876749674,50.7624714456721,526.01
10.700579930333,50.7629291418702,524.69
10.7001511739189,50.7624425159417,526.5
10.7002445288474,50.7624597374872,526.09
10.700212707319,50.7623650806204,514.77
10.7002534078208,50.7622363514677,499.2
10.7003678256008,50.7623323778799,514.47
10.7004263241527,50.7623133419496,513.18
10.7004539352542,50.7622068513835,498.61
10.6998952639649,50.7623529136201,519.16
10.6999572630399,50.7623968451107,527
10.699689832508,50.7623445112858,526.88
10.6998700632741,50.7622546446379,509.73
10.6999659728486,50.7622819633847,514.07
10.6998296239044,50.761974792872,499.29
10.7009485114572,50.7622665671782,506.91
10.7017350048221,50.7622211132201,504.33
10.70181897802,50.7621880663685,503.44
10.701802339865,50.7621439214186,500.45
10.701968776283,50.7623886759262,517
10.7020465299868,50.7623652686351,516.92
10.7022678667591,50.7621726533774,508.22
10.7022169798537,50.7621009785335,502.35
10.7020843971801,50.7620261474533,497.81
10.7019605806903,50.7620443676495,500.19
10.7024041996627,50.7624604928529,527.07
10.7024045249765,50.7624384716124,525.51
10.7024259115493,50.7623057512326,516.91
10.7027597330693,50.7624535687929,525.66
10.7026795862322,50.7622712647421,512.48
10.702726168354,50.7622269238929,510.26
10.702718041226,50.7621927624209,505.45
10.7029304131039,50.7622885269328,510.75
10.7028425523559,50.7623135304948,514.04
10.702954108227,50.7624568984474,525.03
10.7029104762746,50.7623842257975,519.34
10.7030180974461,50.7623571045157,514.42
10.7029936356395,50.7622472476841,507.76
10.7028768148002,50.7621918307676,506.3
10.7031802005785,50.7624460169388,514.8
10.7032398009114,50.7623973257125,511.01
10.7031637622806,50.7622406884125,509.46
10.7034201448752,50.7625186237922,512.2
10.7032889279942,50.7628559887285,528.48
10.7033249326579,50.7628148562898,525.06
10.7035594203691,50.7627104841814,513.98
10.7036229037757,50.7626648924191,513.32
10.7035568547913,50.7629573138458,527.48
10.7037467968581,50.7628389617762,517.13
10.703896856575,50.763040740368,526.25
10.7041442485938,50.7631261039704,525.12
10.7041535391181,50.7629949570093,517.66
10.7042769375262,50.7630278814357,519.58
10.7042576317099,50.7628903038676,517.15
10.7040612781895,50.7628353533327,515.28
10.7044965081547,50.7632893139302,525.09
10.7045872875624,50.7632510367188,523
10.7046532817273,50.7631298686007,522.46
10.7044450833071,50.7630675055292,520.4
10.7043892108159,50.7630479167682,519.98
10.7045520261352,50.7629930892892,524.59
10.7047730734805,50.7630829236056,525.35
10.7048727087263,50.7633246848413,525.51
10.7045454242818,50.7629241546113,527.03
10.7047633355424,50.7628091679459,525.58
10.7044006735708,50.7627918365769,516.12
10.7044515523548,50.7627407105579,515.84
10.7042773867685,50.7627446198368,502.87
10.7042571807371,50.7626447891584,496.51
10.7039635361116,50.7626689463891,513.1
10.7039757952567,50.7626407648936,503.65
10.7039939197312,50.762533628761,501.04
10.7038842105517,50.7625080478883,511.89
10.7037094681511,50.7625482684461,514.56
10.7038421919019,50.7624128292746,505.6
10.7036812257061,50.7623135023123,503.4
10.7037147030069,50.7622509460966,498.24
10.7038543644267,50.7623929173866,497.68
10.7039988150052,50.7624436059723,495.28
10.7036967846861,50.7623659954519,508.2
10.7035589136655,50.762472250517,508.29
10.7035149872617,50.7622049470062,500.13
10.703488604272,50.7621338147017,497.05
10.7037984832584,50.7621581139255,494.55
10.7039919018915,50.7621447103155,494.1
10.7037494689895,50.7620442087954,494.6
10.7036119859399,50.762008160685,495.73
10.7038367823049,50.761920940636,494.39
10.7040955471244,50.7619278604145,493.95
10.7037408357208,50.7618230552227,494.4
10.7036807338055,50.7617975757924,493.67
10.703688709565,50.7617653912474,494.01
10.703633274619,50.7616427845724,493.85
10.7036817870231,50.7616054767856,497.01
10.7035642791615,50.7615698303412,495.99
10.7034191735011,50.7615994122855,494.37
10.7034173841826,50.7615461731477,496.11
10.7033152562623,50.7616413182698,494.4
10.7032828821234,50.7616177649413,496.29
10.7032160945908,50.7615418684268,496.29
10.7031319588423,50.7615552269455,496.28
10.7032438245418,50.7616976092145,495.96
10.7032611969044,50.76165878683,494.52
10.7032558720094,50.7618002261336,495.4
10.7032881031502,50.7617827846718,494.4
10.7033178727862,50.7617518312368,494.96
10.7241069610189,50.747598704562,529.8
10.7029611603403,50.7616272239936,495.82
10.7029075643723,50.7614996930502,496.14
10.7028772807712,50.7614620489578,494.92
10.7245757998294,50.7476049997208,529.74
10.7031004067615,50.7615019266667,496.28
10.7032580123928,50.7614354463229,496.42
10.7031552660462,50.7613939403996,497.48
10.7030579171734,50.7612032647089,496.66
10.7031656476014,50.7611823474305,498.69
10.7032660887677,50.7613585839189,496.3
10.7034102534739,50.7611783236805,496.66
10.7036433990597,50.7612197500604,495.9
10.7035978669202,50.7614827333934,495.98
10.7036723146271,50.7615173620006,497.43
10.7035521874312,50.7613712924469,495.91
10.7038386777263,50.761677789277,494.48
10.7038340051277,50.7616416885171,493.4
10.7038325197621,50.7616133543399,493.36
10.7039676069193,50.7616283395946,493.75
10.7040420706856,50.7616264698043,493.05
10.7041094290197,50.761656075028,493.32
10.7040212564714,50.7615743678184,493.13
10.7040360660692,50.7614538001315,495.9
10.7045755948589,50.7617385635136,492.89
10.7047483862288,50.7616096811928,492.53
10.7044600902613,50.7615892200343,492.57
10.7044956191493,50.7615652523493,492.27
10.7044602379078,50.7615222481255,493.9
10.7044338184531,50.7614832089912,493.27
10.7044570357787,50.761432854572,496.28
10.7050806973447,50.7615657242473,492.14
10.705265220688,50.7615766718936,491.85
10.7052391905148,50.7615337716775,492.94
10.7053212809197,50.7616305132271,491.7
10.7052522148552,50.7615137791991,491.54
10.7052523587628,50.7614777319484,491.71
10.7052815098786,50.7614074859985,496.06
10.7056766825422,50.7616127012495,491.99
10.7056494192918,50.7615733833424,491.09
10.7056820170422,50.7615528887782,491.07
10.705699633386,50.7614845824053,493.4
10.7058753948906,50.7615614165587,492.18
10.7058507149974,50.7616134630813,490.89
10.7058591916724,50.7616401667257,492.21
10.7057862919628,50.7617600902715,491.34
10.7054431625373,50.7619084798361,498.81
10.7056160101531,50.7618186123213,491.85
10.7056765058914,50.7619891894683,500.18
10.7056506766272,50.7621240186686,509.08
10.7054766827345,50.7620395625255,508.49
10.7054750960931,50.7623077986563,524.69
10.7052532103552,50.7622124726084,524.95
10.7052945308091,50.7621481151369,520.19
10.7052942248191,50.7621129618713,517.6
10.7053388900012,50.7620660815883,513.25
10.7053117269182,50.7619717475274,506.99
10.7050389461217,50.7619282664536,492.88
10.7050153653351,50.7619661212147,495.16
10.7049258254174,50.7619852643755,494.48
10.705081657668,50.7620549564055,497.76
10.705090059358,50.7621151909912,502.19
10.7048969936297,50.7620490411671,494.6
10.7051235123381,50.7618171029964,492.05
10.7053032273911,50.7618071410249,491.99
10.7048075232753,50.7619218320889,492.97
10.704875658738,50.7618513897165,492.4
10.7048922461973,50.7619128838499,494.69
10.704470406767,50.7613849079427,496.57
10.704736023579,50.7613745521992,496.62
10.7047191291257,50.761288242951,503.94
10.7046505170291,50.7612424426287,507.51
10.7049470475821,50.7612777378977,502.86
10.7044940162255,50.761243312025,507.92
10.7045918695486,50.7610975061875,517.83
10.7057921335843,50.7611369864824,512.69
10.7058049191872,50.7610074063899,519.53
10.7058772944497,50.7610401227549,518.13
10.7058366738756,50.760904376636,523.9
10.7056360344157,50.7608868683805,523.88
10.7056456790522,50.7609997066926,518.18
10.7054849010249,50.7610015188367,518.19
10.7054905611299,50.7608785121203,523.9
10.7053042319854,50.760850913765,523.9
10.7051015406227,50.7608461472471,523.4
10.7050845332438,50.7609899741011,518.29
10.7049977866847,50.7609027997088,524.13
10.7044845814414,50.7611024279578,518.39
10.7045120976429,50.7610298267069,524.94
10.7041271373122,50.7611173368878,513.27
10.7041471443559,50.7610908595762,520.92
10.7042860216564,50.7611173934297,513.33
10.7039728692197,50.7610681575348,512.45
10.7040062475015,50.7610399409308,520.62
10.7037403068566,50.7609953641006,514.95
10.7037064413415,50.7609693670874,522.8
10.7033711369147,50.7609883852645,512.92
10.7033856502363,50.7609504300588,522.52
10.7028770059721,50.7608360004282,525.27
10.7025468642832,50.7609349025236,512.16
10.7025293901402,50.7608645882283,519.92
10.7026863439836,50.7608370269828,525.41
10.7027105553798,50.7608174288658,525.68
10.7025764220661,50.760752649587,524.93
10.702407752867,50.76078358639,521.74
10.7024472340142,50.7607243335993,525.66
10.7023905690108,50.7606617640852,524.63
10.7022315011787,50.7607709282639,518.57
10.7023497125181,50.7608425428539,519.67
10.7022834895113,50.7605925207848,524.81
10.7020325367494,50.7607595454539,524.18
10.7019702370327,50.7607111168394,524.13
10.701882705247,50.7609088162579,513.39
10.7019913302722,50.7608709194078,518.05
10.7020234915677,50.7608457463395,513.19
10.702007851645,50.760955157285,510.03
10.7016782714271,50.7607159590176,523.9
10.7020627989157,50.7610337096118,505.37
10.7021604937104,50.760975913581,514.32
10.7022456672801,50.7609249901935,518.34
10.7021388192402,50.7609191270105,510.46
10.7021688550038,50.7608836819539,513.51
10.702271700018,50.7610189528472,503.1
10.7024732736537,50.7610539173806,503.8
10.7024787951833,50.7609413373405,512.14
10.7026912546544,50.7612285847636,494.97
10.7026312135157,50.761072754232,503.04
10.7050217587956,50.762207027227,504.05
10.7048046721874,50.7621484317112,495.15
10.7049403244946,50.7622560163928,500.51
10.704879349858,50.7623186273193,505.57
10.7048196570779,50.7623707344516,505.37
10.704883374261,50.762460440136,511.71
10.7046125831017,50.7622317915841,494.5
10.7045430781246,50.7623620902432,494.5
10.7045281154004,50.7624831057597,496.07
10.7047915558369,50.7625107522892,506.68
10.704471396345,50.7625969153251,496.57
10.7045885515704,50.7626659987413,499.57
10.7045640423354,50.7626963816198,501.96
10.7047091260733,50.7626317380312,504.23
10.7047706380169,50.7626780887628,517.46
10.7043150873729,50.7625085185423,495.49
10.7043557122641,50.7622948341468,494.23
10.7044967209208,50.7621518449589,494.04
10.7045356901837,50.7619159374574,493.5
10.7032285030109,50.7620367116528,495.63
10.7026836308452,50.7620428804624,496.77
10.7023463746894,50.7620809322624,503.15
10.7023023484782,50.7619866796174,497.88
10.7020491343378,50.7619430495747,498.78
10.7026361547963,50.7615247233906,496.68
10.7025949508632,50.7614770690808,495.46
10.7027124238455,50.7614421466647,495.25
10.7023503935341,50.761510038627,495.66
10.7023903518954,50.7615617245537,497.55
10.7023045760706,50.7614549613149,495.95
10.7026819816121,50.7616461449493,496.91
10.7021652932211,50.761612260767,497.97
10.7021195803471,50.7615636571585,496.16
10.7021477595157,50.7615184825379,496.02
10.7020073486624,50.7615115267107,496.34
10.7020433913689,50.761556157199,495.89
10.702012626721,50.7615923132917,496.47
10.7023136758199,50.7613872798885,495.08
10.7023247121078,50.7613264522016,496.11
10.7018203248133,50.7612476646915,495.34
10.7018792764747,50.7612582992202,495.34
10.7019215553252,50.7612106745008,495.97
10.7018561131967,50.7611989789071,496.03
10.7018382305006,50.7613023417456,495.52
10.701812360577,50.7613665103396,496.67
10.7013116679794,50.7612515330823,497.32
10.701378139215,50.7612567678229,497.09
10.701383230478,50.7612110667108,495.75
10.7013132344365,50.7612000393042,495.9
10.7013547430163,50.7611802744106,496.02
10.7013981856134,50.7611469565198,496.45
10.7012386981363,50.7610406305902,503.29
10.7013106900058,50.7610563549235,502.43
10.7014560809565,50.7610676820988,500.97
10.7014696214897,50.7610085904083,506.1
10.7013981944231,50.7609007276136,511.99
10.7011734118093,50.7609055071993,512.27
10.7009101693285,50.761019622871,503.75
10.7009451936656,50.7610805138002,497.43
10.7009407949823,50.7611626310584,496.43
10.7009396120131,50.7611439192256,496.22
10.7008926462133,50.7608999540968,513.03
10.7009221580199,50.7612061136914,497.95
10.7007300451775,50.7612134137163,498.07
10.7007036387546,50.7611842625832,496.68
10.7007080068626,50.7611595894389,496.62
10.700678029287,50.7610853599267,498.19
10.7007155704721,50.7613215789053,498.11
10.7006836117419,50.7614776444973,497.87
10.7006743156864,50.7615472114635,497.75
10.70068917833,50.7614403990643,497.37
10.7006774356392,50.7614191424027,497.95
10.7007045575492,50.7615965423319,498.03
10.7006817450943,50.7617038055833,497.76
10.7007783116816,50.761789294603,498.02
10.7007656990136,50.76188651304,499.02
10.7006006339684,50.7618126670045,498.28
10.7010144808537,50.7618188035491,497.9
10.7013546778609,50.7620074196748,504.58
10.7013910591165,50.7619322209025,497.88
10.7013061700157,50.7618088357804,497.54
10.7016945642832,50.7619460266889,500.12
10.7017613074124,50.7619004722049,499.44
10.7017500114304,50.7617913009733,497.75
10.7016464751168,50.761844986273,497.52
10.701508192897,50.7620838330132,505.14
10.701601888169,50.7621194862266,501.83
10.7012366746137,50.7621331311944,505.42
10.7010095816475,50.7621392332278,510.13
10.7009245141861,50.7620171943049,510.51
10.7009174082984,50.7620946966402,510.83
10.7008810370874,50.7619646596189,509.23
10.7010652189196,50.7622747886405,506.55
10.7006718910887,50.7621724208941,512.2
10.7005468109511,50.7619802656038,498.7
10.7052348625093,50.7613361292145,497.03
10.7051514382437,50.7612774892827,501.33
10.7050761843802,50.7611744407672,507.32
10.7053988283679,50.761301000856,501.35
10.7052612676039,50.761180450284,507.53
10.7054105476529,50.761189568245,507.45
10.7055736859631,50.7611947044852,507.46
10.7057323178501,50.7614043969331,494.12
10.7057640402951,50.7613539568106,498.34
10.7057748743296,50.7612488970608,506.13
10.7059425609614,50.7614335183936,494.91
10.7059286480646,50.7614651877513,492.77
10.7021266264858,50.7611858068736,499.93
10.7019527022287,50.7611145611151,502.3
10.701909205292,50.7611344838934,501.66
10.7016879886758,50.7610154255236,503.21
10.7030904533234,50.76265214293,527.11
10.702712090661,50.7618849775074,496.72
10.7030578031638,50.7618845058646,495.75
10.7019957715689,50.7617969120447,498.64
10.7021748518117,50.7618868238345,498.13
10.702166791039,50.7617375044986,498.37
10.7020647530554,50.7616447639793,497.99
10.7018015578861,50.7616341045971,496.69
10.7017833264406,50.7615655797165,496.3
10.7016821198913,50.7615504295632,496.9
10.7016451080251,50.7615715930738,496.41
10.7015206786605,50.7615607691199,496.72
10.7012144685521,50.76158846536,497.3
10.7012744517961,50.7616386665329,496.48
10.7012920265176,50.7616745514285,497.53
10.7012466344334,50.7614299747074,497.22
10.7012549945107,50.7614095711592,496.89
10.7012707849138,50.7613716304284,497.17
10.7013118016026,50.7613337906961,497.48
10.7011912381938,50.7620796758424,507.57
10.7015971444225,50.7608614092046,515.74
10.7039505591478,50.7613782354949,496.34
10.7039735411572,50.761285087399,495.8
10.7040794555075,50.7612888708855,501
10.7002229663192,50.7626139410032,518.39
10.6975353350152,50.7610593089354,502.6
10.6957686347981,50.761731334016,526.48
10.6957799252773,50.7617534850982,525
10.6958435918,50.7618443638991,516.58
10.6959354070639,50.7619475136446,509.07
10.6958922788498,50.7619744503082,507.94
10.695979811143,50.7620175006581,506.76
10.6960041970078,50.7620427646941,507.47
10.6962463535616,50.7615709023389,524.26
10.6963319038074,50.761639371255,518.36
10.6964145361394,50.7617057398639,512.65
10.6965104984844,50.7617667735946,506.72
10.6962126869877,50.7619614001757,507.32
10.6961815056959,50.7620123831646,505.9
10.6961782356262,50.7620433612355,506.73
10.6963746796813,50.7620639852954,506.54
10.6963802877525,50.7620866122104,505.4
10.6963428045787,50.7621399520591,506.62
10.6965966733711,50.7619046501063,506.09
10.6957193990609,50.7622075996199,508.52
10.6956678129193,50.7621614449353,507.73
10.6956510730543,50.762141570256,508.25
10.6961215096915,50.7622383441192,507.72
10.6966862589552,50.7620932667975,506.11
10.6966360822832,50.7620626805432,504.7
10.696610654561,50.7620136720809,505.91
10.6967297577289,50.7622265311933,506.48
10.6970909049021,50.7619713904492,504.24
10.697109889486,50.761997223217,503.59
10.6971939808534,50.762031514176,504.51
10.6973791444711,50.7620245019699,504.47
10.6975675664634,50.7619102782186,503.69
10.6974855519849,50.761806250313,502.7
10.6974323226638,50.7617732929886,503.14
10.6975410922364,50.7618223326945,503.07
10.6973965284647,50.7616943230181,503.47
10.697708993082,50.7616098914359,502.83
10.6978371023421,50.7616004437135,502.04
10.6978789925323,50.7616487366622,501.37
10.6979169776385,50.7616334285353,502.04
10.6978142666258,50.761790052208,502.7
10.6979181522333,50.7619283051896,512.16
10.6978716435482,50.7615049086606,502.03
10.6979076947853,50.7615797460723,502.24
10.69791336628,50.7615950020318,501.26
10.6980820179279,50.7616415630984,501.35
10.6980166653357,50.7618259326264,502.7
10.6980656790698,50.7615356614068,501.38
10.6981507326547,50.7615659170317,500.92
10.6977114142589,50.7613744770964,502.51
10.6978042002081,50.7613814459526,501.49
10.697808895726,50.761263283239,501.47
10.6978965817739,50.7612548226417,502.3
10.6977535224384,50.7611594629515,502.25
10.6978464367798,50.7611720068496,501.59
10.6977893911407,50.7610007448371,502.93
10.6979303161961,50.7609839785695,501.7
10.6978619987901,50.7609789010503,501.69
10.697966609356,50.7610449744657,502.45
10.6981475983728,50.7610299135937,502.46
10.698174012661,50.7609973957622,500.73
10.697875725,50.7609541526526,501.63
10.6979134402571,50.7609178954132,502.38
10.6979875804172,50.7608459058826,501.9
10.6981660575733,50.7609367161301,501.79
10.698276329688,50.7610235288474,503.52
10.6982049486011,50.7611340254439,504.95
10.6981189593113,50.7611273125396,502.8
10.698248971677,50.7609418664341,503.47
10.698385832895,50.7610205253473,501.07
10.6984872839523,50.7610625604307,504.57
10.6985334704371,50.7610274762599,504.93
10.6984469803665,50.7610030482171,500.81
10.6984836812362,50.7609266852247,506.33
10.6986440785436,50.7609283844904,511.13
10.6984995318894,50.7607997470731,512.86
10.698400424307,50.7610974605344,500.69
10.6985604573809,50.7611276533342,504.48
10.6986200891787,50.7612159684777,500.85
10.6984470691744,50.7611583020678,500.89
10.6984200273113,50.7611367846046,500.45
10.6984591265671,50.761178393803,500.51
10.6985949667419,50.7612632439959,500.44
10.698454012916,50.7612554687502,503.34
10.6983393374569,50.761204745848,504.33
10.6982655656896,50.7611663456665,504.46
10.6982336075451,50.7612045550986,505.52
10.6983027457871,50.7612771545246,504.82
10.6981482717449,50.7612662614511,504.47
10.6981511057876,50.7612969480966,502.78
10.6985194818284,50.7613377360342,500.16
10.6982157240649,50.761379206061,500.38
10.6983858569449,50.7614950042347,500.45
10.6983067768602,50.761637778068,501.04
10.6983487792633,50.7617587092132,502.13
10.6984612295801,50.7618334997824,513.04
10.69886529767,50.7617424456619,500.38
10.6988506596573,50.7618461139343,500.94
10.6989991083329,50.7621920764307,519.11
10.6991173273691,50.7622326797673,525.25
10.6990276504481,50.7621185889199,515.66
10.6989462849401,50.7620779469701,509.87
10.6991647899782,50.7619623480586,500.01
10.6994001986923,50.7622904010846,522.97
10.6994796163018,50.7621660592633,514.52
10.6992996849897,50.7621274652543,505.54
10.6995917432937,50.7620275185792,500.04
10.6963649066907,50.7627526701623,524.53
10.69625945111,50.7626506269227,517.94
10.6962528247441,50.762491164748,509.56
10.6962295013639,50.7624327404903,508.19
10.6962393867774,50.7614543174092,525.63
10.696336083389,50.7614786813392,524.5
10.6965055701295,50.7613726081774,518.29
10.6963143023322,50.7612830908274,524.4
10.6964949892498,50.7612024040096,515.54
10.6967177410602,50.7613780349122,511.98
10.6970213791855,50.7614277234467,505.21
10.6970196257135,50.7612866547889,504.35
10.6966095888339,50.7611077637248,508.79
10.6967568105429,50.7610735392143,504.56
10.6969176600107,50.7610079127218,504.23
10.7182741341157,50.7650493813526,480.41
10.6971143774167,50.7609113123445,503.49
10.7183095599766,50.7650134520229,475.16
10.7183745392154,50.7650528216018,477
10.6972458358025,50.7608219838523,502.79
10.718378742298,50.7651065364175,480.45
10.6973317299588,50.7608014574168,502.42
10.7183242041426,50.7649962627197,477.02
10.6972887645494,50.7607817396411,502.35
10.7183978550062,50.7650295246316,475.27
10.6973672054188,50.7607693106267,502.74
10.7183990070904,50.7650184799265,476.99
10.6976090270953,50.7606867875055,502.82
10.7184049918673,50.7650069489205,475.52
10.6977743761654,50.7606172545764,502.93
10.7184834755796,50.7649981919571,476.93
10.6979518614857,50.7607233366542,502.02
10.7186318983603,50.765028858848,477.82
10.6978985202788,50.7605462726892,507.35
10.7185769499412,50.765141256207,478.23
10.6981578256495,50.7604209725798,512.04
10.7185668998967,50.7651718906843,478.14
10.6983557986024,50.7604271368999,516.94
10.7183371161412,50.764938690529,475.5
10.6984992224057,50.7605962158295,516.94
10.7184545869827,50.7649193044775,476.28
10.6983855623915,50.7606571569052,510.96
10.7183941733514,50.7648061794605,476.34
10.6982667589367,50.7606837895615,505.37
10.7186020432896,50.7648971012191,476.53
10.6981405295212,50.7607533102114,502.5
10.7187735533909,50.7649543613705,476.64
10.6982220444356,50.7608855598957,502.11
10.7187598322025,50.7645690909457,475.85
10.698643918593,50.7607092127683,520.26
10.7189059831559,50.7643869457855,476.22
10.6987649771612,50.760631902727,524.43
10.7190591226578,50.7642291494195,476.36
10.6986433482687,50.7608422546065,518.44
10.7186259224212,50.7652165885337,488.32
10.6987584140869,50.7608021851637,524.48
10.7212077242812,50.7640199740571,525.03
10.6988234715549,50.760904404924,517.93
10.7210721175731,50.7640600202412,518.96
10.6987975105752,50.7607672016091,525.08
10.7208134645361,50.7640224844713,514.76
10.6990075500571,50.7609261452223,516.57
10.7204134595142,50.7640433594775,501.49
10.699045953098,50.7607985595016,523.91
10.7202330178084,50.7639654172934,501.46
10.6992394162873,50.7609930970338,509.82
10.7196315216504,50.7640720887997,477.29
10.6993600642723,50.7608180632996,524.47
10.7184489892674,50.7644546540686,476.15
10.6993978302068,50.7610459247829,509.77
10.7181436140458,50.7643528620396,476.65
10.6993243159766,50.761064702905,503.99
10.7182639625085,50.7642072920653,476.9
10.6993711848874,50.7611430765595,499.94
10.7183772128425,50.7640620934841,477.13
10.6995658017242,50.7610044665512,518.56
10.7184991308093,50.763916091019,477.15
10.6996475065782,50.7610430442219,514.01
10.7186192941919,50.7637460665905,477.5
10.6996330947776,50.7610772244125,502.06
10.7189073009917,50.7640011212923,476.28
10.6998473406328,50.7610793423759,501.39
10.7189961807137,50.7638814550364,476.45
10.6997933859864,50.7610111382573,509.02
10.719214658338,50.7640666146014,476.61
10.699882434383,50.7609125242377,521.1
10.7192637854123,50.7639440845415,476.64
10.6996431648021,50.7608467497577,524.78
10.7187580232351,50.7641472732283,476.37
10.7000412567777,50.7609557366393,509.35
10.7186011416639,50.7642915435204,476.18
10.6999920767129,50.7610426588591,501.03
10.7188833938319,50.7635683631331,491.1
10.7002633085091,50.7609267464079,511.04
10.7191811309322,50.763669440122,490.13
10.700218798998,50.7608757282142,514.26
10.7186707365033,50.7634712762496,491.98
10.7000747352502,50.7608983955044,514.31
10.7182698533281,50.7636905374873,477.98
10.699898471957,50.7608042866563,523.81
10.7184650355954,50.7633945821606,491.59
10.7001968354995,50.7607578078068,523.39
10.7181336975286,50.763288729209,491.92
10.7003506652034,50.7607458570485,524.5
10.7178436106148,50.7631983414669,491.94
10.7004222489973,50.7608428446555,524.64
10.7177666363175,50.7633958089346,478.38
10.7006211345248,50.7609338784465,521.83
10.7178632889,50.7634638445293,478.37
10.7006887808394,50.7609478467185,510.56
10.7179419822105,50.7635147820204,478.2
10.7005483485835,50.7609826911864,508.37
10.717770582596,50.7635730398026,477.99
10.7005048772942,50.7610528663837,499.95
10.7176464896904,50.7637311537446,477.64
10.7006659023848,50.7608987776372,516.14
10.7175438798252,50.7638966954667,477.67
10.7005901628968,50.7608597277346,524.02
10.7171889425814,50.7641045016737,477.65
10.7006133075726,50.7607814151559,524.08
10.7172241594135,50.764045107186,477.69
10.7008500796216,50.7607223822172,523.49
10.7173083381677,50.7640768673945,477.64
10.7002166621426,50.761249767561,498.29
10.7174847760646,50.7642233617138,477.26
10.7001964981171,50.7612152920097,499.53
10.7175389947405,50.7641688506566,477.31
10.7002002656809,50.7611662499936,497.52
10.7178272669839,50.7642584101063,476.88
10.7002218360539,50.7611397008667,497.56
10.7179228748707,50.7641468194533,477.36
10.7002561073589,50.7610844361548,501.17
10.7177874154277,50.7639945732247,477.67
10.7002306590867,50.7610309333864,501.28
10.7180695075095,50.7640145735894,477.29
10.6999824821441,50.7610922652255,499.94
10.7179301517866,50.7638389114293,477.9
10.6996078508141,50.7612568277929,499.14
10.7182267425347,50.7638625767231,477.62
10.6996000912142,50.7612299518766,500.43
10.7180875024326,50.7636411583143,478.1
10.6995782330049,50.7611799050801,498.88
10.7179536503742,50.7635909633111,478.07
10.6996307813939,50.7611709616382,498.69
10.7194576136206,50.7637754971173,490.2
10.6989138273395,50.761561483965,499.75
10.719431539452,50.7633908103181,515.72
10.6993167271275,50.7617528729377,499.35
10.71969587504,50.7634848670012,516.78
